the area of the reinforcement,the width of the beam,the depth of the beam,minimize the total cost of concrete and reinforcing steel of the beam,the sum of the four constraint violations
7.8,16.640526310133595,14.291757287855189,372.01341789995865,3.1411475201266965
7.2,12.361800298428927,17.33845404688349,340.28070384663636,2.5974167493154656
14.0,6.190479885714144,34.05028544035374,538.072564272801,51.802142352514835
7.2,18.53854421336769,23.72990895365922,475.63077978996074,2.719969125917225
8.69,12.028765327335286,21.64130562685522,411.6769120575492,2.2008705766604737
8.0,2.023136151174496,29.035670529247092,270.445868832787,0.0
3.96,17.451897341128525,1.8856491853511415,136.16889360247845,3.8919516228812974
15.0,4.240664530845127,18.90477305271049,489.10128032898365,0.0
11.85,3.6479433298999253,20.83816804001893,393.9998736653525,0.0
14.0,10.749584203201499,13.246872545448976,497.0390231138291,2.767685122043723
7.9,18.169388081358772,33.18148046853727,593.992317448128,57.73852751205134
13.0,0.07926677613115052,6.79377386288285,382.5231123311249,0.0
4.4,15.85571112012991,19.85459237050072,318.24520862075684,2.747795528054623
10.27,14.546578930813931,6.071917023448825,354.93337214577065,3.582587971211106
6.6,16.613440977154692,8.392301997434757,277.69500833810383,3.4948486584461884
6.0,2.971331391616474,12.748662886667464,199.12830134177455,0.0
12.0,15.890500507063745,7.569792728813605,424.972677117348,3.5236277972837526
2.48,14.472893449158711,37.43140177546445,397.9564137293683,1.4136891211867324
0.4,6.716710326663375,28.169073687469215,125.28210487749963,0.0
11.06,3.384828662358712,20.308284965032037,366.40803901979336,0.0
0.88,5.0193069187370725,32.1494653143417,122.69282021158368,0.0
14.0,14.249486705883426,11.954367434340654,513.8061598997297,3.16106680324107
